fold,model,clf,layer,accuracy,true_accuracy,false_accuracy,precision,recall,f1,auc
3,TAR,AdaBoost,9,0.5688976377952756,0.5354330708661418,0.6023622047244095,0.5738396624472574,0.5354330708661418,0.5539714867617108,0.5901094302188605
3,TAR,AdaBoost,10,0.5275590551181102,0.547244094488189,0.5078740157480315,0.5265151515151515,0.547244094488189,0.5366795366795367,0.5421523343046686
3,TAR,AdaBoost,11,0.5492125984251969,0.5196850393700787,0.5787401574803149,0.5523012552301255,0.5196850393700787,0.5354969574036511,0.5620466240932482
3,TAR,AdaBoost,12,0.5393700787401575,0.562992125984252,0.515748031496063,0.5375939849624061,0.562992125984252,0.55,0.5593418686837374
3,TAR,AdaBoost,13,0.5177165354330708,0.4881889763779528,0.547244094488189,0.5188284518828452,0.4881889763779528,0.5030425963488844,0.5462210924421849
3,TAR,AdaBoost,14,0.5492125984251969,0.5354330708661418,0.562992125984252,0.5506072874493927,0.5354330708661418,0.5429141716566867,0.5531961063922127
3,TAR,AdaBoost,15,0.5452755905511811,0.5511811023622047,0.5393700787401575,0.5447470817120622,0.5511811023622047,0.547945205479452,0.5461513423026846
3,TAR,AdaBoost,16,0.5433070866141733,0.5708661417322834,0.515748031496063,0.5410447761194029,0.5708661417322834,0.5555555555555556,0.5718581437162875
3,TAR,AdaBoost,17,0.5551181102362205,0.5354330708661418,0.5748031496062992,0.5573770491803278,0.5354330708661418,0.5461847389558233,0.5722843945687892
3,TAR,AdaBoost,18,0.5570866141732284,0.5236220472440944,0.5905511811023622,0.5611814345991561,0.5236220472440944,0.5417515274949084,0.56998263996528
3,TAR,AdaBoost,19,0.5236220472440944,0.46062992125984253,0.5866141732283464,0.527027027027027,0.46062992125984253,0.49159663865546216,0.5485770971541943
3,TAR,AdaBoost,20,0.562992125984252,0.547244094488189,0.5787401574803149,0.5650406504065041,0.547244094488189,0.556,0.5639453778907557
3,TAR,AdaBoost,21,0.5570866141732284,0.5236220472440944,0.5905511811023622,0.5611814345991561,0.5236220472440944,0.5417515274949084,0.5659371318742638
3,TAR,AdaBoost,22,0.5354330708661418,0.5748031496062992,0.49606299212598426,0.5328467153284672,0.5748031496062992,0.553030303030303,0.5661696323392647
3,TAR,AdaBoost,23,0.5196850393700787,0.5,0.5393700787401575,0.5204918032786885,0.5,0.5100401606425703,0.5587063674127348
3,TAR,AdaBoost,24,0.547244094488189,0.5118110236220472,0.5826771653543307,0.5508474576271186,0.5118110236220472,0.5306122448979592,0.5534286068572136
3,TAR,AdaBoost,25,0.5433070866141733,0.5078740157480315,0.5787401574803149,0.5466101694915254,0.5078740157480315,0.5265306122448979,0.5618451236902474
3,TAR,AdaBoost,26,0.5433070866141733,0.515748031496063,0.5708661417322834,0.5458333333333333,0.515748031496063,0.5303643724696356,0.5465775931551863
3,TAR,AdaBoost,27,0.5196850393700787,0.5433070866141733,0.49606299212598426,0.518796992481203,0.5433070866141733,0.5307692307692308,0.5199795399590799
3,TAR,AdaBoost,28,0.5137795275590551,0.5236220472440944,0.5039370078740157,0.5135135135135135,0.5236220472440944,0.5185185185185185,0.5207002914005827
3,TAR,AdaBoost,29,0.531496062992126,0.5511811023622047,0.5118110236220472,0.5303030303030303,0.5511811023622047,0.5405405405405406,0.5506076012152025
3,TAR,AdaBoost,30,0.5236220472440944,0.5551181102362205,0.4921259842519685,0.5222222222222223,0.5551181102362205,0.5381679389312977,0.5172050344100687
3,TAR,AdaBoost,31,0.531496062992126,0.562992125984252,0.5,0.5296296296296297,0.562992125984252,0.5458015267175572,0.5523746047492095
3,TAR,AdaBoost,32,0.5551181102362205,0.5511811023622047,0.5590551181102362,0.5555555555555556,0.5511811023622047,0.5533596837944664,0.5708583917167835
4,TAR,LR,1,0.5236220472440944,0.5118110236220472,0.5354330708661418,0.5241935483870968,0.5118110236220472,0.5179282868525896,0.5532271064542129
4,TAR,LR,2,0.5511811023622047,0.5748031496062992,0.5275590551181102,0.5488721804511278,0.5748031496062992,0.5615384615384615,0.5724161448322896
4,TAR,LR,3,0.5551181102362205,0.5393700787401575,0.5708661417322834,0.556910569105691,0.5393700787401575,0.548,0.5747256494512989
4,TAR,LR,4,0.5255905511811023,0.5196850393700787,0.531496062992126,0.5258964143426295,0.5196850393700787,0.5227722772277228,0.5591946183892368
4,TAR,LR,5,0.5511811023622047,0.5433070866141733,0.5590551181102362,0.552,0.5433070866141733,0.5476190476190477,0.5736561473122945
4,TAR,LR,6,0.5492125984251969,0.5393700787401575,0.5590551181102362,0.5502008032128514,0.5393700787401575,0.5447316103379721,0.5583266166532332
4,TAR,LR,7,0.531496062992126,0.5236220472440944,0.5393700787401575,0.532,0.5236220472440944,0.5277777777777778,0.566014632029264
4,TAR,LR,8,0.5767716535433071,0.5748031496062992,0.5787401574803149,0.5770750988142292,0.5748031496062992,0.5759368836291914,0.5928761857523716
4,TAR,LR,9,0.5669291338582677,0.5433070866141733,0.5905511811023622,0.5702479338842975,0.5433070866141733,0.5564516129032258,0.592240684481369
4,TAR,LR,10,0.5649606299212598,0.547244094488189,0.5826771653543307,0.5673469387755102,0.547244094488189,0.5571142284569138,0.5949531899063798
4,TAR,LR,11,0.5551181102362205,0.547244094488189,0.562992125984252,0.556,0.547244094488189,0.5515873015873016,0.5810186620373241
4,TAR,LR,12,0.5669291338582677,0.547244094488189,0.5866141732283464,0.569672131147541,0.547244094488189,0.5582329317269076,0.5847541695083389
4,TAR,LR,13,0.5728346456692913,0.610236220472441,0.5354330708661418,0.5677655677655677,0.610236220472441,0.5882352941176471,0.604485708971418
4,TAR,LR,14,0.5767716535433071,0.6259842519685039,0.5275590551181102,0.5698924731182796,0.6259842519685039,0.5966228893058161,0.6120962241924484
4,TAR,LR,15,0.5748031496062992,0.594488188976378,0.5551181102362205,0.571969696969697,0.594488188976378,0.583011583011583,0.6067177134354269
4,TAR,LR,16,0.5610236220472441,0.5826771653543307,0.5393700787401575,0.5584905660377358,0.5826771653543307,0.5703275529865125,0.5998356996713994
4,TAR,LR,17,0.5669291338582677,0.562992125984252,0.5708661417322834,0.5674603174603174,0.562992125984252,0.5652173913043478,0.5949841899683799
4,TAR,LR,18,0.5570866141732284,0.531496062992126,0.5826771653543307,0.5601659751037344,0.531496062992126,0.5454545454545454,0.6005332010664022
4,TAR,LR,19,0.5590551181102362,0.5511811023622047,0.5669291338582677,0.56,0.5511811023622047,0.5555555555555556,0.5939146878293756
4,TAR,LR,20,0.5688976377952756,0.5669291338582677,0.5708661417322834,0.5691699604743083,0.5669291338582677,0.5680473372781065,0.587001674003348
4,TAR,LR,21,0.5669291338582677,0.5590551181102362,0.5748031496062992,0.568,0.5590551181102362,0.5634920634920635,0.5927676855353711
4,TAR,LR,22,0.5649606299212598,0.5708661417322834,0.5590551181102362,0.5642023346303502,0.5708661417322834,0.5675146771037182,0.6020367040734083
4,TAR,LR,23,0.5649606299212598,0.562992125984252,0.5669291338582677,0.5652173913043478,0.562992125984252,0.5641025641025641,0.611739723479447
4,TAR,LR,24,0.5885826771653543,0.5866141732283464,0.5905511811023622,0.5889328063241107,0.5866141732283464,0.5877712031558185,0.611259222518445
4,TAR,LR,25,0.5708661417322834,0.5826771653543307,0.5590551181102362,0.5692307692307692,0.5826771653543307,0.5758754863813229,0.6026257052514106
4,TAR,LR,26,0.5885826771653543,0.610236220472441,0.5669291338582677,0.5849056603773585,0.610236220472441,0.5973025048169557,0.6042067084134167
4,TAR,LR,27,0.5826771653543307,0.5826771653543307,0.5826771653543307,0.5826771653543307,0.5826771653543307,0.5826771653543307,0.6100657201314402
4,TAR,LR,28,0.5767716535433071,0.594488188976378,0.5590551181102362,0.5741444866920152,0.594488188976378,0.5841392649903289,0.6076167152334304
4,TAR,LR,29,0.5688976377952756,0.610236220472441,0.5275590551181102,0.5636363636363636,0.610236220472441,0.5860113421550095,0.6029202058404117
4,TAR,LR,30,0.5846456692913385,0.610236220472441,0.5590551181102362,0.5805243445692884,0.610236220472441,0.5950095969289827,0.603261206522413
4,TAR,LR,31,0.5649606299212598,0.5433070866141733,0.5866141732283464,0.5679012345679012,0.5433070866141733,0.5553319919517102,0.5994481988963978
4,TAR,LR,32,0.5255905511811023,0.5236220472440944,0.5275590551181102,0.525691699604743,0.5236220472440944,0.52465483234714,0.5664486328972658
4,TAR,RF,1,0.5669291338582677,0.5551181102362205,0.5787401574803149,0.5685483870967742,0.5551181102362205,0.5617529880478087,0.5994249488498977
4,TAR,RF,2,0.562992125984252,0.5196850393700787,0.6062992125984252,0.5689655172413793,0.5196850393700787,0.5432098765432098,0.5919229338458677
4,TAR,RF,3,0.5708661417322834,0.5590551181102362,0.5826771653543307,0.5725806451612904,0.5590551181102362,0.5657370517928287,0.5903961807923617
4,TAR,RF,4,0.5177165354330708,0.4921259842519685,0.5433070866141733,0.5186721991701245,0.4921259842519685,0.5050505050505051,0.5650303800607601
4,TAR,RF,5,0.5688976377952756,0.547244094488189,0.5905511811023622,0.5720164609053497,0.547244094488189,0.5593561368209256,0.5631703763407527
4,TAR,RF,6,0.5295275590551181,0.4921259842519685,0.5669291338582677,0.5319148936170213,0.4921259842519685,0.5112474437627812,0.5637128774257549
4,TAR,RF,7,0.5531496062992126,0.5,0.6062992125984252,0.5594713656387665,0.5,0.5280665280665281,0.5767794035588071
4,TAR,RF,8,0.5551181102362205,0.5511811023622047,0.5590551181102362,0.5555555555555556,0.5511811023622047,0.5533596837944664,0.5785386570773142
4,TAR,RF,9,0.5511811023622047,0.5,0.6023622047244095,0.5570175438596491,0.5,0.5269709543568465,0.5691611383222768
4,TAR,RF,10,0.5531496062992126,0.5,0.6062992125984252,0.5594713656387665,0.5,0.5280665280665281,0.5629068758137517
4,TAR,RF,11,0.5688976377952756,0.5393700787401575,0.5984251968503937,0.5732217573221757,0.5393700787401575,0.5557809330628803,0.5941239382478765
4,TAR,RF,12,0.5846456692913385,0.547244094488189,0.6220472440944882,0.5914893617021276,0.547244094488189,0.5685071574642127,0.5866141732283464
4,TAR,RF,13,0.562992125984252,0.594488188976378,0.531496062992126,0.5592592592592592,0.594488188976378,0.5763358778625954,0.5730206460412921
4,TAR,RF,14,0.594488188976378,0.5669291338582677,0.6220472440944882,0.6,0.5669291338582677,0.582995951417004,0.5877224254448509
4,TAR,RF,15,0.5748031496062992,0.5196850393700787,0.6299212598425197,0.584070796460177,0.5196850393700787,0.55,0.5970301940603883
4,TAR,RF,16,0.5570866141732284,0.5039370078740157,0.610236220472441,0.5638766519823789,0.5039370078740157,0.5322245322245323,0.5924654349308698
4,TAR,RF,17,0.5905511811023622,0.5393700787401575,0.6417322834645669,0.6008771929824561,0.5393700787401575,0.5684647302904564,0.6289060078120157
4,TAR,RF,18,0.5669291338582677,0.5236220472440944,0.610236220472441,0.5732758620689655,0.5236220472440944,0.5473251028806584,0.5803444106888214
4,TAR,RF,19,0.5866141732283464,0.5551181102362205,0.6181102362204725,0.592436974789916,0.5551181102362205,0.573170731707317,0.5946741893483787
4,TAR,RF,20,0.5846456692913385,0.5393700787401575,0.6299212598425197,0.5930735930735931,0.5393700787401575,0.5649484536082474,0.6106237212474425
4,TAR,RF,21,0.5767716535433071,0.5196850393700787,0.6338582677165354,0.5866666666666667,0.5196850393700787,0.5511482254697286,0.5995411990823982
4,TAR,RF,22,0.5748031496062992,0.5039370078740157,0.6456692913385826,0.5871559633027523,0.5039370078740157,0.5423728813559322,0.5833514167028333
4,TAR,RF,23,0.5511811023622047,0.5078740157480315,0.594488188976378,0.5560344827586207,0.5078740157480315,0.5308641975308642,0.5706646413292827
4,TAR,RF,24,0.5255905511811023,0.47244094488188976,0.5787401574803149,0.5286343612334802,0.47244094488188976,0.498960498960499,0.5620931241862485
4,TAR,RF,25,0.5295275590551181,0.5078740157480315,0.5511811023622047,0.5308641975308642,0.5078740157480315,0.5191146881287726,0.5461125922251845
4,TAR,RF,26,0.5196850393700787,0.5196850393700787,0.5196850393700787,0.5196850393700787,0.5196850393700787,0.5196850393700787,0.5476625953251906
4,TAR,RF,27,0.547244094488189,0.49606299212598426,0.5984251968503937,0.5526315789473685,0.49606299212598426,0.5228215767634855,0.5698896397792795
4,TAR,RF,28,0.5531496062992126,0.5354330708661418,0.5708661417322834,0.5551020408163265,0.5354330708661418,0.5450901803607214,0.5928839357678715
4,TAR,RF,29,0.5610236220472441,0.5275590551181102,0.594488188976378,0.5654008438818565,0.5275590551181102,0.5458248472505092,0.5666888833777669
4,TAR,RF,30,0.5807086614173228,0.5590551181102362,0.6023622047244095,0.5843621399176955,0.5590551181102362,0.5714285714285714,0.610491970983942
4,TAR,RF,31,0.5492125984251969,0.5078740157480315,0.5905511811023622,0.5536480686695279,0.5078740157480315,0.5297741273100616,0.5675491350982702
4,TAR,RF,32,0.5334645669291339,0.4763779527559055,0.5905511811023622,0.5377777777777778,0.4763779527559055,0.5052192066805845,0.5667043834087669
4,TAR,AdaBoost,1,0.5649606299212598,0.5590551181102362,0.5708661417322834,0.5657370517928287,0.5590551181102362,0.5623762376237624,0.5657123814247629
4,TAR,AdaBoost,2,0.5413385826771654,0.5590551181102362,0.5236220472440944,0.5399239543726235,0.5590551181102362,0.5493230174081238,0.565224130448261
4,TAR,AdaBoost,3,0.5590551181102362,0.5275590551181102,0.5905511811023622,0.5630252100840336,0.5275590551181102,0.5447154471544715,0.571013392026784
4,TAR,AdaBoost,4,0.5531496062992126,0.531496062992126,0.5748031496062992,0.5555555555555556,0.531496062992126,0.5432595573440644,0.5478408456816913
4,TAR,AdaBoost,5,0.5078740157480315,0.5354330708661418,0.48031496062992124,0.5074626865671642,0.5354330708661418,0.5210727969348659,0.5346813193626387
4,TAR,AdaBoost,6,0.5531496062992126,0.5551181102362205,0.5511811023622047,0.5529411764705883,0.5551181102362205,0.5540275049115914,0.569486638973278
4,TAR,AdaBoost,7,0.5354330708661418,0.5669291338582677,0.5039370078740157,0.5333333333333333,0.5669291338582677,0.549618320610687,0.5539013578027157
4,TAR,AdaBoost,8,0.5196850393700787,0.5433070866141733,0.49606299212598426,0.518796992481203,0.5433070866141733,0.5307692307692308,0.5421600843201687
4,TAR,AdaBoost,9,0.5708661417322834,0.5669291338582677,0.5748031496062992,0.5714285714285714,0.5669291338582677,0.5691699604743083,0.5767716535433071
4,TAR,AdaBoost,10,0.5452755905511811,0.5433070866141733,0.547244094488189,0.5454545454545454,0.5433070866141733,0.5443786982248521,0.5656426312852626
4,TAR,AdaBoost,11,0.5374015748031497,0.5078740157480315,0.5669291338582677,0.5397489539748954,0.5078740157480315,0.5233265720081136,0.5283108066216132
4,TAR,AdaBoost,12,0.594488188976378,0.5787401574803149,0.610236220472441,0.5975609756097561,0.5787401574803149,0.588,0.6103989707979416
4,TAR,AdaBoost,13,0.5413385826771654,0.5590551181102362,0.5236220472440944,0.5399239543726235,0.5590551181102362,0.5493230174081238,0.5447253394506789
4,TAR,AdaBoost,14,0.5492125984251969,0.562992125984252,0.5354330708661418,0.5478927203065134,0.562992125984252,0.5553398058252427,0.56250387500775
4,TAR,AdaBoost,15,0.5570866141732284,0.6141732283464567,0.5,0.5512367491166078,0.6141732283464567,0.5810055865921788,0.5815224130448261
4,TAR,AdaBoost,16,0.5885826771653543,0.6299212598425197,0.547244094488189,0.5818181818181818,0.6299212598425197,0.6049149338374291,0.6062062124124249
4,TAR,AdaBoost,17,0.5511811023622047,0.5275590551181102,0.5748031496062992,0.5537190082644629,0.5275590551181102,0.5403225806451613,0.5871799243598487
4,TAR,AdaBoost,18,0.5492125984251969,0.5354330708661418,0.562992125984252,0.5506072874493927,0.5354330708661418,0.5429141716566867,0.5844906689813378
4,TAR,AdaBoost,19,0.5531496062992126,0.5275590551181102,0.5787401574803149,0.5560165975103735,0.5275590551181102,0.5414141414141415,0.5795616591233183
4,TAR,AdaBoost,20,0.5393700787401575,0.5511811023622047,0.5275590551181102,0.5384615384615384,0.5511811023622047,0.5447470817120622,0.5703933907867815
4,TAR,AdaBoost,21,0.5669291338582677,0.5551181102362205,0.5787401574803149,0.5685483870967742,0.5551181102362205,0.5617529880478087,0.5833281666563334
4,TAR,AdaBoost,22,0.5728346456692913,0.594488188976378,0.5511811023622047,0.569811320754717,0.594488188976378,0.581888246628131,0.594488188976378
4,TAR,AdaBoost,23,0.5177165354330708,0.562992125984252,0.47244094488188976,0.516245487364621,0.562992125984252,0.5386064030131826,0.5147250294500589
4,TAR,AdaBoost,24,0.5433070866141733,0.5393700787401575,0.547244094488189,0.5436507936507936,0.5393700787401575,0.541501976284585,0.5450508401016801
4,TAR,AdaBoost,25,0.5098425196850394,0.49606299212598426,0.5236220472440944,0.5101214574898786,0.49606299212598426,0.5029940119760479,0.528256556513113
4,TAR,AdaBoost,26,0.5137795275590551,0.5393700787401575,0.4881889763779528,0.5131086142322098,0.5393700787401575,0.525911708253359,0.5290238080476161
4,TAR,AdaBoost,27,0.5078740157480315,0.4921259842519685,0.5236220472440944,0.508130081300813,0.4921259842519685,0.5,0.5277993055986112
4,TAR,AdaBoost,28,0.5767716535433071,0.562992125984252,0.5905511811023622,0.5789473684210527,0.562992125984252,0.5708582834331337,0.6128324756649514
4,TAR,AdaBoost,29,0.5295275590551181,0.531496062992126,0.5275590551181102,0.5294117647058824,0.531496062992126,0.5304518664047151,0.5616281232562466
4,TAR,AdaBoost,30,0.5354330708661418,0.5433070866141733,0.5275590551181102,0.5348837209302325,0.5433070866141733,0.5390625,0.5551491102982206
4,TAR,AdaBoost,31,0.5236220472440944,0.5078740157480315,0.5393700787401575,0.524390243902439,0.5078740157480315,0.516,0.5406720813441627
4,TAR,AdaBoost,32,0.5570866141732284,0.5393700787401575,0.5748031496062992,0.5591836734693878,0.5393700787401575,0.5490981963927856,0.5818866637733275
0,PB&J,LR,1,0.5748031496062992,0.610236220472441,0.5393700787401575,0.5698529411764706,0.610236220472441,0.5893536121673004,0.5859631719263438
0,PB&J,LR,2,0.5610236220472441,0.5393700787401575,0.5826771653543307,0.5637860082304527,0.5393700787401575,0.5513078470824949,0.5910626821253643
0,PB&J,LR,3,0.562992125984252,0.5551181102362205,0.5708661417322834,0.564,0.5551181102362205,0.5595238095238095,0.5967666935333871
0,PB&J,LR,4,0.5846456692913385,0.6299212598425197,0.5393700787401575,0.5776173285198556,0.6299212598425197,0.6026365348399246,0.6014477028954057
0,PB&J,LR,5,0.5669291338582677,0.6062992125984252,0.5275590551181102,0.5620437956204379,0.6062992125984252,0.5833333333333334,0.5862111724223449
0,PB&J,LR,6,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.5787401574803149,0.6212722425444851
0,PB&J,LR,7,0.59251968503937,0.5984251968503937,0.5866141732283464,0.5914396887159533,0.5984251968503937,0.5949119373776908,0.6145917291834584
0,PB&J,LR,8,0.5866141732283464,0.5826771653543307,0.5905511811023622,0.5873015873015873,0.5826771653543307,0.5849802371541502,0.5996031992063984
0,PB&J,LR,9,0.5748031496062992,0.531496062992126,0.6181102362204725,0.5818965517241379,0.531496062992126,0.5555555555555556,0.5979291958583918
0,PB&J,LR,10,0.5885826771653543,0.5433070866141733,0.6338582677165354,0.5974025974025974,0.5433070866141733,0.5690721649484536,0.6160952321904642
0,PB&J,LR,11,0.6043307086614174,0.6181102362204725,0.5905511811023622,0.6015325670498084,0.6181102362204725,0.6097087378640776,0.6043307086614174
0,PB&J,LR,12,0.5885826771653543,0.594488188976378,0.5826771653543307,0.5875486381322957,0.594488188976378,0.5909980430528375,0.6129642259284519
0,PB&J,LR,13,0.6062992125984252,0.6299212598425197,0.5826771653543307,0.6015037593984962,0.6299212598425197,0.6153846153846154,0.6182342364684729
0,PB&J,LR,14,0.5688976377952756,0.5669291338582677,0.5708661417322834,0.5691699604743083,0.5669291338582677,0.5680473372781065,0.5952011904023808
0,PB&J,LR,15,0.5866141732283464,0.5826771653543307,0.5905511811023622,0.5873015873015873,0.5826771653543307,0.5849802371541502,0.5998976997953995
0,PB&J,LR,16,0.5688976377952756,0.5354330708661418,0.6023622047244095,0.5738396624472574,0.5354330708661418,0.5539714867617108,0.599510199020398
0,PB&J,LR,17,0.5787401574803149,0.547244094488189,0.610236220472441,0.5840336134453782,0.547244094488189,0.5650406504065041,0.5956816913633828
0,PB&J,LR,18,0.5708661417322834,0.562992125984252,0.5787401574803149,0.572,0.562992125984252,0.5674603174603174,0.5859786719573439
0,PB&J,LR,19,0.5492125984251969,0.5118110236220472,0.5866141732283464,0.5531914893617021,0.5118110236220472,0.5316973415132924,0.5774226548453097
0,PB&J,LR,20,0.562992125984252,0.5393700787401575,0.5866141732283464,0.5661157024793388,0.5393700787401575,0.5524193548387096,0.5819021638043276
0,PB&J,LR,21,0.5413385826771654,0.562992125984252,0.5196850393700787,0.539622641509434,0.562992125984252,0.5510597302504817,0.5630851261702524
0,PB&J,LR,22,0.5531496062992126,0.5748031496062992,0.531496062992126,0.5509433962264151,0.5748031496062992,0.5626204238921002,0.5646816293632587
0,PB&J,LR,23,0.5570866141732284,0.594488188976378,0.5196850393700787,0.5531135531135531,0.594488188976378,0.573055028462998,0.5656581313162626
0,PB&J,LR,24,0.5452755905511811,0.562992125984252,0.5275590551181102,0.5437262357414449,0.562992125984252,0.5531914893617021,0.5506231012462024
0,PB&J,LR,25,0.5570866141732284,0.5708661417322834,0.5433070866141733,0.5555555555555556,0.5708661417322834,0.5631067961165048,0.5613026226052452
0,PB&J,LR,26,0.5393700787401575,0.5393700787401575,0.5393700787401575,0.5393700787401575,0.5393700787401575,0.5393700787401575,0.5460350920701842
0,PB&J,LR,27,0.5216535433070866,0.515748031496063,0.5275590551181102,0.5219123505976095,0.515748031496063,0.5188118811881188,0.5441595883191767
0,PB&J,LR,28,0.5413385826771654,0.5669291338582677,0.515748031496063,0.5393258426966292,0.5669291338582677,0.5527831094049904,0.5525761051522102
0,PB&J,LR,29,0.5374015748031497,0.5433070866141733,0.531496062992126,0.5369649805447471,0.5433070866141733,0.5401174168297456,0.55499410998822
0,PB&J,LR,30,0.5413385826771654,0.5354330708661418,0.547244094488189,0.5418326693227091,0.5354330708661418,0.5386138613861386,0.5510571021142042
0,PB&J,LR,31,0.5492125984251969,0.547244094488189,0.5511811023622047,0.549407114624506,0.547244094488189,0.5483234714003945,0.5639531279062558
0,PB&J,LR,32,0.5452755905511811,0.5748031496062992,0.515748031496063,0.5427509293680297,0.5748031496062992,0.5583173996175909,0.5521266042532085
0,PB&J,RF,1,0.5748031496062992,0.5787401574803149,0.5708661417322834,0.57421875,0.5787401574803149,0.5764705882352941,0.6106159712319424
0,PB&J,RF,2,0.5905511811023622,0.547244094488189,0.6338582677165354,0.5991379310344828,0.547244094488189,0.5720164609053497,0.6047027094054188
0,PB&J,RF,3,0.5433070866141733,0.49606299212598426,0.5905511811023622,0.5478260869565217,0.49606299212598426,0.5206611570247934,0.5726021452042904
0,PB&J,RF,4,0.5452755905511811,0.547244094488189,0.5433070866141733,0.5450980392156862,0.547244094488189,0.5461689587426326,0.6108639717279435
0,PB&J,RF,5,0.5846456692913385,0.5826771653543307,0.5866141732283464,0.5849802371541502,0.5826771653543307,0.5838264299802761,0.6033697067394135
0,PB&J,RF,6,0.531496062992126,0.5118110236220472,0.5511811023622047,0.5327868852459017,0.5118110236220472,0.5220883534136547,0.5411758323516647
0,PB&J,RF,7,0.5275590551181102,0.5118110236220472,0.5433070866141733,0.5284552845528455,0.5118110236220472,0.52,0.542718085436171
0,PB&J,RF,8,0.5275590551181102,0.484251968503937,0.5708661417322834,0.5301724137931034,0.484251968503937,0.5061728395061729,0.5260245520491041
0,PB&J,RF,9,0.5078740157480315,0.4409448818897638,0.5748031496062992,0.509090909090909,0.4409448818897638,0.47257383966244726,0.5271483042966087
0,PB&J,RF,10,0.5452755905511811,0.5078740157480315,0.5826771653543307,0.548936170212766,0.5078740157480315,0.5276073619631901,0.5538626077252155
0,PB&J,RF,11,0.5590551181102362,0.5039370078740157,0.6141732283464567,0.5663716814159292,0.5039370078740157,0.5333333333333333,0.5578151156302311
0,PB&J,RF,12,0.5216535433070866,0.5,0.5433070866141733,0.522633744855967,0.5,0.5110663983903421,0.5360065720131441
0,PB&J,RF,13,0.547244094488189,0.5433070866141733,0.5511811023622047,0.5476190476190477,0.5433070866141733,0.5454545454545454,0.5592178684357368
0,PB&J,RF,14,0.5551181102362205,0.5,0.610236220472441,0.5619469026548672,0.5,0.5291666666666667,0.5796391592783185
0,PB&J,RF,15,0.5255905511811023,0.468503937007874,0.5826771653543307,0.5288888888888889,0.468503937007874,0.4968684759916493,0.5470193440386881
0,PB&J,RF,16,0.547244094488189,0.5039370078740157,0.5905511811023622,0.5517241379310345,0.5039370078740157,0.5267489711934157,0.5487940975881953
0,PB&J,RF,17,0.5413385826771654,0.49606299212598426,0.5866141732283464,0.5454545454545454,0.49606299212598426,0.5195876288659794,0.5599386198772398
0,PB&J,RF,18,0.531496062992126,0.5196850393700787,0.5433070866141733,0.532258064516129,0.5196850393700787,0.5258964143426295,0.5581716163432326
0,PB&J,RF,19,0.5334645669291339,0.5118110236220472,0.5551181102362205,0.5349794238683128,0.5118110236220472,0.5231388329979879,0.5443765887531774
0,PB&J,RF,20,0.547244094488189,0.5118110236220472,0.5826771653543307,0.5508474576271186,0.5118110236220472,0.5306122448979592,0.546957343914688
0,PB&J,RF,21,0.5334645669291339,0.515748031496063,0.5511811023622047,0.5346938775510204,0.515748031496063,0.5250501002004008,0.571501643003286
0,PB&J,RF,22,0.5393700787401575,0.5196850393700787,0.5590551181102362,0.5409836065573771,0.5196850393700787,0.5301204819277109,0.5478408456816913
0,PB&J,RF,23,0.5551181102362205,0.531496062992126,0.5787401574803149,0.5578512396694215,0.531496062992126,0.5443548387096774,0.5579313658627316
0,PB&J,RF,24,0.5216535433070866,0.4881889763779528,0.5551181102362205,0.5232067510548524,0.4881889763779528,0.505091649694501,0.5443843387686775
0,PB&J,RF,25,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.531496062992126,0.5579701159402319
0,PB&J,RF,26,0.531496062992126,0.4921259842519685,0.5708661417322834,0.5341880341880342,0.4921259842519685,0.5122950819672131,0.5340923181846363
0,PB&J,RF,27,0.5354330708661418,0.4921259842519685,0.5787401574803149,0.5387931034482759,0.4921259842519685,0.51440329218107,0.5535681071362142
0,PB&J,RF,28,0.5059055118110236,0.46062992125984253,0.5511811023622047,0.5064935064935064,0.46062992125984253,0.4824742268041237,0.5352858205716412
0,PB&J,RF,29,0.5236220472440944,0.4881889763779528,0.5590551181102362,0.5254237288135594,0.4881889763779528,0.5061224489795918,0.545732841465683
0,PB&J,RF,30,0.5236220472440944,0.468503937007874,0.5787401574803149,0.5265486725663717,0.468503937007874,0.49583333333333335,0.5468488436976875
0,PB&J,RF,31,0.5275590551181102,0.484251968503937,0.5708661417322834,0.5301724137931034,0.484251968503937,0.5061728395061729,0.5564278628557258
0,PB&J,RF,32,0.515748031496063,0.484251968503937,0.547244094488189,0.5168067226890757,0.484251968503937,0.5,0.5217387934775869
0,PB&J,AdaBoost,1,0.5649606299212598,0.5354330708661418,0.594488188976378,0.5690376569037657,0.5354330708661418,0.5517241379310345,0.5688356376712753
0,PB&J,AdaBoost,2,0.5334645669291339,0.484251968503937,0.5826771653543307,0.537117903930131,0.484251968503937,0.5093167701863354,0.5567998635997272
0,PB&J,AdaBoost,3,0.5177165354330708,0.5196850393700787,0.515748031496063,0.5176470588235295,0.5196850393700787,0.518664047151277,0.5531961063922128
0,PB&J,AdaBoost,4,0.5393700787401575,0.515748031496063,0.562992125984252,0.5413223140495868,0.515748031496063,0.5282258064516129,0.5651776303552607
0,PB&J,AdaBoost,5,0.562992125984252,0.610236220472441,0.515748031496063,0.5575539568345323,0.610236220472441,0.5827067669172933,0.5846146692293385
