model,clf,layer,mean_accuracy,std_accuracy,ci95_accuracy,mean_true_accuracy,std_true_accuracy,ci95_true_accuracy,mean_false_accuracy,std_false_accuracy,ci95_false_accuracy,mean_precision,std_precision,ci95_precision,mean_recall,std_recall,ci95_recall,mean_f1,std_f1,ci95_f1,mean_auc,std_auc,ci95_auc
base,AdaBoost,19,0.6488188976377953,0.022602677314027275,0.03137754639644817,0.6559055118110235,0.011023622047244119,0.015303240737310734,0.6417322834645669,0.04232970096288382,0.05876304552144267,0.6477575121058905,0.02643711172474389,0.03670059472186625,0.6559055118110235,0.011023622047244119,0.015303240737310734,0.6515408991129334,0.016008681443987476,0.022223612617914924,0.6982221464442929,0.026383999606938977,0.036626863282113176
base,AdaBoost,20,0.6334645669291339,0.010666312743420506,0.014807215903489384,0.6354330708661416,0.023569495349757105,0.03271970499790769,0.631496062992126,0.02062330843103747,0.02862974187316924,0.633079645636489,0.011249328569225402,0.015616571621393814,0.6354330708661416,0.023569495349757105,0.03271970499790769,0.6340171553169265,0.013617268592691899,0.01890379936517157,0.6984546469092938,0.018157841421201495,0.025207124967426366
base,AdaBoost,21,0.6444881889763779,0.021223357436131577,0.02946274343470541,0.6401574803149606,0.03933857006865133,0.05461069015629381,0.6488188976377953,0.018024445893322208,0.025021942287208505,0.6454304196263487,0.01758613051689767,0.024413462996505084,0.6401574803149606,0.03933857006865133,0.05461069015629381,0.6424588315198374,0.02696882570830457,0.037438732065377386,0.6981942463884927,0.016759079502790687,0.02326533212657198
base,AdaBoost,22,0.6405511811023622,0.012793761267143251,0.01776058792361453,0.64251968503937,0.009771396571646327,0.013564873091146998,0.6385826771653542,0.03182894949827992,0.0441856655190436,0.640682248785172,0.017985337792457295,0.024967651539598523,0.64251968503937,0.009771396571646327,0.013564873091146998,0.6413458354147712,0.0069060358833190946,0.009587114762280828,0.7020522041044082,0.009080449982129592,0.01260568545293857
base,AdaBoost,23,0.6381889763779528,0.023138087015614345,0.03212081421907159,0.6488188976377952,0.025319582977659103,0.035149216111985564,0.6275590551181102,0.041486424794707065,0.05759239052671051,0.6361462861450946,0.0258066575379593,0.035825384001391486,0.6488188976377952,0.025319582977659103,0.035149216111985564,0.6420285150080749,0.020227853111451324,0.028080761879974544,0.699009548019096,0.019225272487872074,0.02668895684752316
base,AdaBoost,24,0.6405511811023622,0.00721665463772572,0.010018322722408284,0.658267716535433,0.020136554098495164,0.027954018531158784,0.6228346456692913,0.02044213383582232,0.028378231214133583,0.6359224064812378,0.008516773897341406,0.011823177599674963,0.658267716535433,0.020136554098495164,0.027954018531158784,0.6466892201604427,0.009598910276041196,0.013325423725573715,0.6968364436728873,0.013984538570453207,0.019413651831192313
base,AdaBoost,25,0.6263779527559056,0.019222922229501862,0.026685694165849202,0.6251968503937008,0.03480635607133913,0.04831896847202061,0.6275590551181103,0.018732877564362715,0.026005403109922262,0.6264531935247404,0.017224117468227156,0.023910908318005596,0.6251968503937008,0.03480635607133913,0.04831896847202061,0.6255658454650943,0.024374548762783138,0.033837298301917146,0.6790641081282163,0.012474715378455436,0.01731768122562415
base,AdaBoost,26,0.6255905511811024,0.021614137372143,0.030005232954979623,0.6275590551181102,0.01662890715113609,0.023084623932280238,0.6236220472440945,0.029419750696487265,0.04084116140870079,0.6254356586558589,0.023008617130139963,0.03194108120417366,0.6275590551181102,0.01662890715113609,0.023084623932280238,0.6264326675019272,0.019153158892348445,0.02658884712786827,0.6819207638415277,0.024143238370639225,0.03351618799889247
base,AdaBoost,27,0.6255905511811024,0.028564341964121363,0.03965366371474041,0.6228346456692913,0.031239109330515536,0.043366836095724365,0.6283464566929134,0.03135796496336989,0.043531834165756206,0.6263743187172321,0.029407513432070865,0.04082417336225583,0.6228346456692913,0.031239109330515536,0.043366836095724365,0.6244975411533016,0.02922302348382223,0.04056806025536928,0.6861662223324446,0.02625077745421096,0.03644192128519037
base,AdaBoost,28,0.6161417322834646,0.012757363579543008,0.017710059832825423,0.6291338582677165,0.032408056105916065,0.04498959437212315,0.6031496062992125,0.027883356235631138,0.0387083039684523,0.6133973510897615,0.01268904035762924,0.017615211995298516,0.6291338582677165,0.032408056105916065,0.04498959437212315,0.6207171748865307,0.017809528319048494,0.02472358886365188,0.6670841341682683,0.013810736722022978,0.019172376185518095
base,AdaBoost,29,0.6385826771653542,0.014657094857469528,0.02034730963672055,0.6417322834645669,0.024523482680940845,0.034044051725950604,0.6354330708661416,0.019222922229501886,0.026685694165849233,0.6377560581259711,0.013879178681649725,0.01926738885741601,0.6417322834645669,0.024523482680940845,0.034044051725950604,0.6395648240012379,0.016750620130542602,0.02325358863523636,0.6868776737553476,0.02069705529128908,0.02873211892775388
base,AdaBoost,30,0.6377952755905512,0.014730934593598168,0.02044981562369228,0.6409448818897637,0.01982626505829004,0.02752326828772176,0.6346456692913385,0.03585920484011246,0.049780556877307716,0.6376968589892036,0.01901170115148539,0.02639247230176248,0.6409448818897637,0.01982626505829004,0.02752326828772176,0.6389306655110295,0.01141811477307857,0.015850884436150334,0.6848750697501396,0.012553178748371129,0.017426605845294027
base,AdaBoost,31,0.6196850393700787,0.014908737188001144,0.020696645195153088,0.6259842519685039,0.020832687488697526,0.028920406603054838,0.6133858267716537,0.028324575982055053,0.03932081517108994,0.6185786086238135,0.017277076537613376,0.023984427292492193,0.6259842519685039,0.020832687488697526,0.028920406603054838,0.6220112031880135,0.014352828122648415,0.019924919693436252,0.6636105772211545,0.012671346917415264,0.017590649562560415
base,AdaBoost,32,0.611023622047244,0.02002075926786004,0.027793269535796732,0.6157480314960629,0.02558752253428648,0.03552117584722903,0.6062992125984252,0.025756578320938778,0.0357558629029071,0.6101076455763752,0.020380060923299057,0.028292060197063294,0.6157480314960629,0.02558752253428648,0.03552117584722903,0.6127573749340385,0.020830787449749855,0.02891776892613686,0.6656860313720628,0.03137504406099888,0.04355554375426279
base,LR,1,0.5515748031496063,0.02235444026232817,0.031032938122888817,0.547244094488189,0.04724409448818899,0.06558531744561731,0.5559055118110237,0.007634141507742237,0.010597887410779138,0.5510588186731098,0.020278118929394483,0.02815054202206807,0.547244094488189,0.04724409448818899,0.06558531744561731,0.5487882266957047,0.03357187980227509,0.046605240674657766,0.5664021328042657,0.014794647647900243,0.020538263522569378
base,LR,2,0.5578740157480315,0.01548000256010824,0.021489688668230957,0.5448818897637795,0.013997156562701724,0.019431168412600227,0.5708661417322834,0.021849506969309606,0.030331978337962424,0.5595862675596669,0.01631299476471344,0.022646067232802967,0.5448818897637795,0.013997156562701724,0.019431168412600227,0.5520808962880749,0.014169139591884747,0.01966991913237637,0.5747256494512989,0.01422511745522884,0.01974762886471694
base,LR,3,0.5523622047244094,0.01309314106166603,0.018176193706163482,0.5393700787401575,0.013863635324140972,0.019245811217979247,0.5653543307086615,0.023437600104153123,0.03253660504337968,0.5539927382787903,0.014079280030098677,0.019545174062138293,0.5393700787401575,0.013863635324140972,0.019245811217979247,0.5464677747215869,0.011548904793927344,0.016032450092747483,0.5750666501333003,0.012910939674120827,0.017923257630858416
base,LR,4,0.5614173228346456,0.013374242323986612,0.01856642481808093,0.5858267716535432,0.023805065287922787,0.03304672849878362,0.537007874015748,0.03570325684647129,0.0495640663555025,0.559027044564749,0.014117782627969037,0.01959862423683557,0.5858267716535432,0.023805065287922787,0.03304672849878362,0.5717315413103903,0.012484338265489626,0.017331039934426126,0.5775342550685101,0.012136591182321039,0.016848289590971004
base,LR,5,0.5614173228346456,0.014162287991027494,0.019660407585544926,0.5669291338582678,0.034140918722328835,0.04739519333678289,0.5559055118110237,0.029293031870454,0.04066524747656256,0.560777934971457,0.014150581231855515,0.019644155998444535,0.5669291338582678,0.034140918722328835,0.04739519333678289,0.563392825095675,0.020713057521950875,0.028754333585250473,0.5905573811147622,0.008803365927683389,0.012221031119590811
base,LR,6,0.5755905511811024,0.017808162012438823,0.024721692126002573,0.5692913385826771,0.009514209428027205,0.01320784009813644,0.5818897637795275,0.04048806340844864,0.05620644273466266,0.5774894593649781,0.02105289893025917,0.029226109092571017,0.5692913385826771,0.009514209428027205,0.01320784009813644,0.5730543627727288,0.009413970846769615,0.013068686638994138,0.5984437968875937,0.010765426662105951,0.014944808080684971
base,LR,7,0.5661417322834645,0.023044111223089588,0.03199035490449038,0.5669291338582677,0.016327906577423373,0.02266676814750703,0.5653543307086615,0.03846196769077109,0.05339377096565864,0.5667293586275113,0.024954613898416744,0.034642557805180066,0.5669291338582677,0.016327906577423373,0.02266676814750703,0.5666393391541013,0.018288818841725722,0.025388950776479326,0.6042222084444169,0.018127210377819017,0.02516460226219317
base,LR,8,0.5775590551181102,0.008589537098138342,0.011924189116020553,0.6023622047244095,0.021128201362202725,0.029330645626860607,0.552755905511811,0.017179074196276685,0.023848378232041105,0.5739083679404228,0.007960806483498891,0.011051371097268696,0.6023622047244095,0.021128201362202725,0.029330645626860607,0.5876335185625281,0.012004033417673133,0.016664269912564686,0.6112189224378448,0.015048266702860396,0.020890343214433883
base,LR,9,0.5889763779527559,0.02062330843103748,0.02862974187316925,0.5913385826771653,0.046676379008752565,0.06479720201360417,0.5866141732283464,0.031199390167179434,0.043311697057410836,0.5883275155955958,0.019479038518218573,0.027041240573933666,0.5913385826771653,0.046676379008752565,0.06479720201360417,0.5891824610061296,0.029636379054610508,0.041141889780979955,0.6163711327422654,0.015471429995305113,0.02147778804043764
base,LR,10,0.6035433070866141,0.015278431426718324,0.021209863074906157,0.6062992125984252,0.0476361683850525,0.06612960327152859,0.6007874015748031,0.0297341851787389,0.041277666448277274,0.6028365270524627,0.011477042604861746,0.015932689381207493,0.6062992125984252,0.0476361683850525,0.06612960327152859,0.603744655747929,0.026929455736115025,0.03738407778208867,0.6403496806993614,0.012942150537540971,0.017966585255344343
base,LR,11,0.6098425196850394,0.014271314142040841,0.019811760147204708,0.6118110236220472,0.049524992735484705,0.06875171183269652,0.6078740157480315,0.03805683771210887,0.05283136039254582,0.6096443541363965,0.013836696749115798,0.019208414480594425,0.6118110236220472,0.049524992735484705,0.06875171183269652,0.6096668203397723,0.026386649707161824,0.03663054221100919,0.6490544981089961,0.010639100240215929,0.01476943889282812
base,LR,12,0.6165354330708661,0.01437951367539342,0.01996196517958543,0.6220472440944882,0.028499151292683253,0.039563164554430964,0.611023622047244,0.019190641900714865,0.026640881885421783,0.6152159928365285,0.013273237829934099,0.01842620810152339,0.6220472440944882,0.028499151292683253,0.039563164554430964,0.6183855636224178,0.018541459505051712,0.02573967224301201,0.6543586087172175,0.012255146731634229,0.01701287107826333
base,LR,13,0.6334645669291339,0.013546968924476595,0.018806207780314863,0.6503937007874014,0.026398511203527885,0.036647008607772126,0.6165354330708661,0.010738725745658135,0.014907741266297054,0.628934472544999,0.010449299433393861,0.014505953132296258,0.6503937007874014,0.026398511203527885,0.036647008607772126,0.639348828887588,0.01734894735439789,0.02408419998122616,0.6816541633083266,0.011228792459682207,0.015588062930983306
base,LR,14,0.6598425196850395,0.012032052590500917,0.016703166760189382,0.6708661417322834,0.014216905578951023,0.01973622895286892,0.6488188976377952,0.014604123614953876,0.020273773763221134,0.656439843097566,0.012176922640388596,0.016904278630639584,0.6708661417322834,0.014216905578951023,0.01973622895286892,0.6635339020459043,0.012100030616955002,0.01679753538959411,0.7132990265980533,0.009837919372420293,0.01365722154344346
base,LR,15,0.6602362204724409,0.013210993492568938,0.018339799108621498,0.6637795275590551,0.018058810930991695,0.025069648607522196,0.6566929133858268,0.013952791454070378,0.019369579768249687,0.659098106714586,0.012755218230259342,0.01770708161056664,0.6637795275590551,0.018058810930991695,0.025069648607522196,0.6613751243548707,0.014331470795335786,0.019895270969997624,0.7127348254696508,0.011443409091958684,0.015885998580072336
base,LR,16,0.6551181102362205,0.00614980289441473,0.008537295072064516,0.6543307086614173,0.00802995198990993,0.011147360448679373,0.6559055118110236,0.012598425196850421,0.017489417985497982,0.6554558489676843,0.007706158063994483,0.010697862418329014,0.6543307086614173,0.00802995198990993,0.011147360448679373,0.6548442956440155,0.005516057664534082,0.007657515651342227,0.716017732035464,0.0067990182354815635,0.00943855045002668
base,LR,17,0.65,0.007714928323726565,0.010710037490681239,0.6543307086614173,0.014604123614953888,0.020273773763221155,0.6456692913385826,0.02007487997477476,0.027868401121698343,0.6489471631595222,0.010188663388819436,0.014144132297197869,0.6543307086614173,0.014604123614953888,0.020273773763221155,0.6514691632975259,0.007531892648556727,0.010455943238480304,0.7139810279620559,0.0057501597105832705,0.007982501391277255
base,LR,18,0.6562992125984252,0.011585778716190707,0.016083639303236263,0.6598425196850394,0.01873287756436272,0.02600540310992227,0.6527559055118111,0.03372065055962811,0.046811767595182435,0.6559750660551043,0.01777474573932723,0.024675302902045254,0.6598425196850394,0.01873287756436272,0.02600540310992227,0.6574990447761002,0.008372724161389405,0.011623204507530478,0.7162781325562652,0.012737301158986379,0.017682208728148994
base,LR,19,0.6566929133858268,0.010460889965028702,0.014522043369708354,0.658267716535433,0.02118680952295073,0.02941200679737733,0.6551181102362206,0.020623308431037483,0.028629741873169256,0.6563880150761828,0.011568310637608005,0.016059389722597184,0.658267716535433,0.02118680952295073,0.02941200679737733,0.657111136056099,0.012507534966536154,0.01736324211796481,0.7200880401760804,0.011726452749157602,0.01627892616836595
base,LR,20,0.6586614173228347,0.011718800052076579,0.016268302521689863,0.6732283464566928,0.02527056147382867,0.03508116335480584,0.6440944881889763,0.01699766389364009,0.02359654035864719,0.6542015379705581,0.01024821746854279,0.0142268066137691,0.6732283464566928,0.02527056147382867,0.03508116335480584,0.663368033758082,0.015034253488223553,0.020870889753840608,0.7176824353648706,0.00880993728466154,0.012230153625549058
base,LR,21,0.6610236220472442,0.004384066427425206,0.006086059886643357,0.6700787401574803,0.02287533708084086,0.031756058833925155,0.6519685039370078,0.022902424523226755,0.03179366223233748,0.6584819743952871,0.008433070342394471,0.011706978436964928,0.6700787401574803,0.02287533708084086,0.031756058833925155,0.6638958109142052,0.008744477207880122,0.012139280470666237,0.7191177382354764,0.011829708957852516,0.016422268765972088
